"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.49318,305.43,-0.022607,0.027678,-0.13715,0.14244,-0.022607,0.027678,-0.13715,0.0015892,0.0021382,0.0056178,0.0012951,-32.712,0.34391,1.1822,-0.17121,0.14205,0.34274,0,0,0,0,0,1,1.96,1.96,2.5,2.85
-0.53248,305.53,-0.026237,0.02721,-0.13941,0.14491,-0.026237,0.02721,-0.13941,0.0015721,0.0021539,0.0056304,0.001289,-32.711,0.34404,1.1822,-0.13149,0.15045,0.26619,0,0,0,0,0,1,1.9833,1.9833,2.5,2.85
-0.5708,305.66,-0.029854,0.024897,-0.14162,0.14742,-0.029854,0.024897,-0.14162,0.0015603,0.0021965,0.0056906,0.0012893,-32.709,0.34403,1.1822,-0.089277,0.15092,0.18669,0,0,0,0,0,1,2.0067,2.0067,2.5,2.85
-0.60666,305.86,-0.033435,0.017969,-0.14374,0.14999,-0.033435,0.017969,-0.14374,0.001562,0.0023062,0.0058701,0.0013055,-32.708,0.3437,1.1821,-0.040812,0.13159,0.099775,0,0,0,0,0,1,2.03,2.03,2.5,2.85
-0.64252,306.07,-0.037016,0.011041,-0.14586,0.15257,-0.037016,0.011041,-0.14586,0.0015636,0.0024159,0.0060495,0.0013218,-32.707,0.34337,1.1821,0.0076526,0.11225,0.012863,0,0,0,0,0,1,2.0533,2.0533,2.5,2.85
-0.67838,306.28,-0.040598,0.0041132,-0.14797,0.15514,-0.040598,0.0041132,-0.14797,0.0015653,0.0025257,0.0062289,0.001338,-32.706,0.34304,1.1821,0.056117,0.092914,-0.074049,0,0,0,0,0,1,2.0767,2.0767,2.5,2.85
-0.71424,306.48,-0.044179,-0.0028146,-0.15009,0.15772,-0.044179,-0.0028146,-0.15009,0.001567,0.0026354,0.0064083,0.0013542,-32.705,0.34271,1.182,0.10458,0.073578,-0.16096,0,0,0,0,0,1,2.1,2.1,2.5,2.85
-0.70553,306.72,-0.0474,-0.016634,-0.14916,0.16145,-0.0474,-0.016634,-0.14916,0.0016154,0.002834,0.0067729,0.0014096,-32.705,0.34111,1.182,0.13779,0.036317,-0.20672,0,0,0,0,0,1,2.1233,2.1233,2.5,2.85
-0.69683,306.96,-0.050622,-0.030453,-0.14824,0.16517,-0.050622,-0.030453,-0.14824,0.0016639,0.0030325,0.0071374,0.0014649,-32.705,0.3395,1.182,0.17099,-0.00094456,-0.25248,0,0,0,0,0,1,2.1467,2.1467,2.5,2.85
-0.68812,307.2,-0.053843,-0.044272,-0.14731,0.1689,-0.053843,-0.044272,-0.14731,0.0017124,0.0032311,0.007502,0.0015202,-32.705,0.33789,1.182,0.20419,-0.038206,-0.29823,0,0,0,0,0,1,2.17,2.17,2.5,2.85
-0.67941,307.44,-0.057064,-0.058091,-0.14639,0.17263,-0.057064,-0.058091,-0.14639,0.0017608,0.0034297,0.0078665,0.0015755,-32.705,0.33628,1.1819,0.2374,-0.075467,-0.34399,0,0,0,0,0,1,2.1933,2.1933,2.5,2.85
-0.63953,307.61,-0.061383,-0.072158,-0.14317,0.17809,-0.061383,-0.072158,-0.14317,0.0018421,0.003628,0.0082662,0.001651,-32.706,0.33371,1.1819,0.24744,-0.099915,-0.33967,0,0,0,0,0,1,2.2167,2.2167,2.5,2.85
-0.58718,307.76,-0.066142,-0.086323,-0.13903,0.18425,-0.066142,-0.086323,-0.13903,0.0019364,0.0038262,0.0086799,0.0017347,-32.707,0.33075,1.1819,0.24822,-0.11924,-0.31532,0,0,0,0,0,1,2.24,2.24,2.5,2.85
