"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.015292,313.37,0.0039288,0.012497,-0.093181,0.094238,0.0039288,0.012497,-0.093181,0.015824,0.0027063,0.020955,0.013731,-16.661,0.29145,1.1519,-0.10267,0.24567,0.12257,0,0,0,0,0,1,1.4933,1.4933,2.5,1.5
-0.013231,313.54,0.00087294,0.011621,-0.098248,0.099047,0.00087294,0.011621,-0.098248,0.015806,0.0026886,0.020878,0.013719,-16.661,0.29041,1.1518,-0.099865,0.24819,0.12198,0,0,0,0,0,1,1.5167,1.5167,2.5,1.5
-0.011481,313.69,-0.0018727,0.010842,-0.10342,0.10418,-0.0018727,0.010842,-0.10342,0.01577,0.0026681,0.020778,0.013692,-16.661,0.28951,1.1517,-0.096369,0.2504,0.12021,0,0,0,0,0,1,1.54,1.54,2.5,1.5
-0.009731,313.84,-0.0046184,0.010064,-0.10859,0.10932,-0.0046184,0.010064,-0.10859,0.015735,0.0026476,0.020678,0.013665,-16.661,0.28861,1.1517,-0.092873,0.25261,0.11843,0,0,0,0,0,1,1.5633,1.5633,2.5,1.5
-0.0079807,313.99,-0.007364,0.0092854,-0.11376,0.11446,-0.007364,0.0092854,-0.11376,0.015699,0.0026271,0.020578,0.013638,-16.662,0.28771,1.1516,-0.089378,0.25482,0.11666,0,0,0,0,0,1,1.5867,1.5867,2.5,1.5
-0.0068909,314.12,-0.0095499,0.0085396,-0.119,0.1197,-0.0095499,0.0085396,-0.119,0.015648,0.0026029,0.020452,0.013597,-16.662,0.28702,1.1516,-0.085038,0.25524,0.11417,0,0,0,0,0,1,1.61,1.61,2.5,1.5
-0.0066817,314.23,-0.010989,0.0078372,-0.12433,0.12509,-0.010989,0.0078372,-0.12433,0.015576,0.0025739,0.020292,0.013536,-16.662,0.28661,1.1516,-0.079572,0.25329,0.11071,0,0,0,0,0,1,1.6333,1.6333,2.5,1.5
-0.0064725,314.33,-0.012429,0.0071348,-0.12965,0.13047,-0.012429,0.0071348,-0.12965,0.015503,0.0025449,0.020132,0.013476,-16.662,0.2862,1.1515,-0.074106,0.25134,0.10726,0,0,0,0,0,1,1.6567,1.6567,2.5,1.5
-0.0062633,314.43,-0.013868,0.0064325,-0.13498,0.13586,-0.013868,0.0064325,-0.13498,0.015431,0.0025159,0.019972,0.013415,-16.662,0.28579,1.1515,-0.06864,0.24938,0.1038,0,0,0,0,0,1,1.68,1.68,2.5,1.5
-0.0061912,314.53,-0.015129,0.0057277,-0.14025,0.14118,-0.015129,0.0057277,-0.14025,0.015356,0.002486,0.019807,0.013352,-16.662,0.28543,1.1515,-0.063096,0.24649,0.1005,0,0,0,0,0,1,1.7033,1.7033,2.5,1.5
-0.0069424,314.59,-0.015319,0.0050087,-0.14522,0.14613,-0.015319,0.0050087,-0.14522,0.015268,0.0024505,0.019609,0.013276,-16.661,0.2854,1.1515,-0.057088,0.23794,0.098111,0,0,0,0,0,1,1.7267,1.7267,2.5,1.5
-0.0076935,314.65,-0.015508,0.0042898,-0.15019,0.15107,-0.015508,0.0042898,-0.15019,0.015179,0.0024149,0.01941,0.0132,-16.661,0.28537,1.1515,-0.051079,0.22938,0.095721,0,0,0,0,0,1,1.75,1.75,2.5,1.5
-0.0084447,314.71,-0.015697,0.0035708,-0.15517,0.15601,-0.015697,0.0035708,-0.15517,0.015091,0.0023794,0.019212,0.013125,-16.661,0.28534,1.1515,-0.045071,0.22083,0.093331,0,0,0,0,0,1,1.7733,1.7733,2.5,1.5
-0.0091958,314.78,-0.015886,0.0028518,-0.16014,0.16095,-0.015886,0.0028518,-0.16014,0.015002,0.0023439,0.019013,0.013049,-16.661,0.28531,1.1514,-0.039062,0.21228,0.090942,0,0,0,0,0,1,1.7967,1.7967,2.5,1.5
-0.010015,314.81,-0.015186,0.0022215,-0.16414,0.16487,-0.015186,0.0022215,-0.16414,0.01492,0.0023063,0.018808,0.012978,-16.661,0.28548,1.1515,-0.034148,0.19707,0.091127,0,0,0,0,0,1,1.82,1.82,2.5,1.5
