"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.06629,318.41,-0.040715,-0.05469,0.0051177,0.072487,-0.040715,-0.05469,0.0051177,0.020113,0.003194,0.025825,0.017728,-19.497,0.24944,1.1374,-0.072231,0.59399,0.33826,0,0,0,0,0,1,5.3752,4.13,2.95,1.77
0.062664,318.46,-0.046177,-0.052164,-0.0016493,0.073721,-0.046177,-0.052164,-0.0016493,0.020223,0.0031546,0.025732,0.01782,-19.609,0.25027,1.1374,-0.075581,0.56583,0.34006,0,0,0,0,0,1,5.4055,4.1533,2.9667,1.78
0.058829,318.51,-0.05197,-0.049544,-0.0086104,0.07494,-0.05197,-0.049544,-0.0086104,0.020348,0.0031071,0.025623,0.017925,-19.72,0.25134,1.1374,-0.078955,0.53565,0.34217,0,0,0,0,0,1,5.4359,4.1767,2.9833,1.79
0.054741,318.55,-0.058105,-0.046818,-0.015789,0.076272,-0.058105,-0.046818,-0.015789,0.020487,0.0030512,0.025499,0.018042,-19.831,0.25268,1.1375,-0.082319,0.50332,0.34454,0,0,0,0,0,1,5.4663,4.2,3,1.8
0.050406,318.61,-0.06243,-0.044274,-0.020073,0.080359,-0.06243,-0.044274,-0.020073,0.020563,0.0030254,0.025428,0.018106,-19.942,0.25216,1.1374,-0.078491,0.47323,0.3364,0,0,0,0,0,1,5.4966,4.2233,3.0167,1.81
0.046047,318.67,-0.067035,-0.041617,-0.024354,0.084247,-0.067035,-0.041617,-0.024354,0.020648,0.0029954,0.025349,0.018178,-20.053,0.25171,1.1373,-0.07498,0.44219,0.3285,0,0,0,0,0,1,5.527,4.2467,3.0333,1.82
0.041635,318.73,-0.071925,-0.038837,-0.028651,0.088023,-0.071925,-0.038837,-0.028651,0.020742,0.002961,0.025264,0.018258,-20.164,0.25135,1.1373,-0.071739,0.41009,0.32081,0,0,0,0,0,1,5.5574,4.27,3.05,1.83
0.037143,318.79,-0.077107,-0.035922,-0.032986,0.091774,-0.077107,-0.035922,-0.032986,0.020845,0.0029218,0.025169,0.018347,-20.275,0.25108,1.1372,-0.068722,0.37681,0.31328,0,0,0,0,0,1,5.5877,4.2933,3.0667,1.84
0.032599,318.87,-0.081752,-0.033494,-0.035641,0.095616,-0.081752,-0.033494,-0.035641,0.020903,0.0029129,0.025171,0.018398,-20.385,0.2498,1.1371,-0.063205,0.34625,0.30283,0,0,0,0,0,1,5.6181,4.3167,3.0833,1.85
0.027943,318.96,-0.086319,-0.031185,-0.03756,0.099559,-0.086319,-0.031185,-0.03756,0.020944,0.002916,0.025213,0.018436,-20.496,0.2481,1.137,-0.056881,0.31618,0.29113,0,0,0,0,0,1,5.6485,4.34,3.1,1.86
0.022935,319.02,-0.090359,-0.028472,-0.039311,0.10297,-0.090359,-0.028472,-0.039311,0.020988,0.0029151,0.025237,0.018477,-20.606,0.24676,1.1368,-0.05192,0.28462,0.2767,0,0,0,0,0,1,5.6788,4.3633,3.1167,1.87
0.017878,319.1,-0.094657,-0.025608,-0.041002,0.10655,-0.094657,-0.025608,-0.041002,0.021037,0.0029118,0.025256,0.018521,-20.717,0.24544,1.1367,-0.047568,0.25202,0.26219,0,0,0,0,0,1,5.7092,4.3867,3.1333,1.88
0.012746,319.17,-0.098709,-0.023059,-0.041682,0.10975,-0.098709,-0.023059,-0.041682,0.021062,0.0029255,0.025336,0.018547,-20.827,0.24369,1.1365,-0.042524,0.21932,0.2466,0,0,0,0,0,1,5.7396,4.41,3.15,1.89
0.0074589,319.26,-0.10231,-0.020999,-0.040969,0.11237,-0.10231,-0.020999,-0.040969,0.021053,0.002965,0.025504,0.018544,-20.937,0.24134,1.1363,-0.036509,0.18695,0.22948,0,0,0,0,0,1,5.7699,4.4333,3.1667,1.9
0.0026602,319.35,-0.10553,-0.01883,-0.039971,0.11458,-0.10553,-0.01883,-0.039971,0.021038,0.003002,0.025657,0.018536,-21.048,0.23891,1.1362,-0.030716,0.15507,0.21268,0,0,0,0,0,1,5.8003,4.4567,3.1833,1.91
-0.0022977,319.44,-0.10897,-0.016492,-0.038891,0.11695,-0.10897,-0.016492,-0.038891,0.021024,0.0030391,0.025811,0.018529,-21.158,0.2365,1.136,-0.025653,0.1224,0.19578,0,0,0,0,0,1,5.8307,4.48,3.2,1.92
-0.0070352,319.51,-0.11152,-0.013888,-0.037483,0.11861,-0.11152,-0.013888,-0.037483,0.021006,0.0030769,0.025962,0.018518,-21.268,0.23439,1.1358,-0.023758,0.090417,0.17746,0,0,0,0,0,1,5.861,4.5033,3.2167,1.93
-0.01181,319.59,-0.11323,-0.012144,-0.03395,0.11912,-0.11323,-0.012144,-0.03395,0.020947,0.0031482,0.026224,0.018472,-21.378,0.2316,1.1356,-0.020858,0.0576,0.15835,0,0,0,0,0,1,5.8914,4.5267,3.2333,1.94
