"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0034043,318.13,0.030836,-0.09635,0.2763,0.29426,0.030836,-0.09635,0.2763,0.016552,0.0033643,0.024174,0.014683,-16.475,0.14857,1.1298,0.34069,0.41722,-0.02604,0,0,0,0,0,1,2.9833,3.5,2.9833,1.5
0.0054777,318.32,0.030602,-0.097077,0.28304,0.30079,0.030602,-0.097077,0.28304,0.016412,0.0033625,0.024074,0.014568,-16.476,0.13969,1.1292,0.33085,0.43174,-0.027343,0,0,0,0,0,1,3,3.5,3,1.5
0.0082339,318.47,0.030645,-0.097789,0.28832,0.306,0.030645,-0.097789,0.28832,0.016273,0.0033472,0.023924,0.014453,-16.476,0.13247,1.1288,0.31311,0.4453,-0.030171,0,0,0,0,0,1,3.0167,3.5,3.0167,1.5
0.01099,318.62,0.030688,-0.0985,0.29359,0.3112,0.030688,-0.0985,0.29359,0.016135,0.003332,0.023774,0.014339,-16.476,0.12524,1.1283,0.29537,0.45886,-0.033,0,0,0,0,0,1,3.0333,3.5,3.0333,1.5
0.013746,318.77,0.030731,-0.099212,0.29886,0.31641,0.030731,-0.099212,0.29886,0.015997,0.0033167,0.023624,0.014224,-16.477,0.11802,1.1278,0.27763,0.47242,-0.035829,0,0,0,0,0,1,3.05,3.5,3.05,1.5
0.016503,318.91,0.030774,-0.099923,0.30413,0.32162,0.030774,-0.099923,0.30413,0.015858,0.0033014,0.023474,0.014109,-16.477,0.1108,1.1274,0.2599,0.48599,-0.038658,0,0,0,0,0,1,3.0667,3.5,3.0667,1.5
0.019259,319.06,0.030818,-0.10063,0.3094,0.32682,0.030818,-0.10063,0.3094,0.01572,0.0032862,0.023324,0.013994,-16.477,0.10357,1.1269,0.24216,0.49955,-0.041486,0,0,0,0,0,1,3.0833,3.5,3.0833,1.5
0.022015,319.21,0.030861,-0.10135,0.31468,0.33203,0.030861,-0.10135,0.31468,0.015582,0.0032709,0.023174,0.01388,-16.477,0.096348,1.1264,0.22442,0.51311,-0.044315,0,0,0,0,0,1,3.1,3.5,3.1,1.5
0.025041,319.26,0.031341,-0.10197,0.31798,0.3354,0.031341,-0.10197,0.31798,0.01545,0.0032493,0.023002,0.013767,-16.478,0.09343,1.1262,0.20627,0.52427,-0.047356,0,0,0,0,0,1,3.1167,3.5,3.1167,1.5
0.028067,319.31,0.031821,-0.1026,0.32128,0.33877,0.031821,-0.1026,0.32128,0.015318,0.0032277,0.022831,0.013654,-16.478,0.090511,1.1261,0.18813,0.53542,-0.050397,0,0,0,0,0,1,3.1333,3.5,3.1333,1.5
0.031092,319.36,0.032301,-0.10323,0.32458,0.34213,0.032301,-0.10323,0.32458,0.015187,0.0032061,0.02266,0.013542,-16.478,0.087592,1.1259,0.16998,0.54658,-0.053438,0,0,0,0,0,1,3.15,3.5,3.15,1.5
0.034118,319.41,0.032782,-0.10385,0.32789,0.3455,0.032782,-0.10385,0.32789,0.015055,0.0031845,0.022488,0.013429,-16.479,0.084674,1.1257,0.15184,0.55773,-0.056479,0,0,0,0,0,1,3.1667,3.5,3.1667,1.5
0.037144,319.46,0.033262,-0.10448,0.33119,0.34887,0.033262,-0.10448,0.33119,0.014924,0.0031628,0.022317,0.013316,-16.479,0.081755,1.1255,0.13369,0.56889,-0.05952,0,0,0,0,0,1,3.1833,3.5,3.1833,1.5
0.040169,319.51,0.033742,-0.10511,0.33449,0.35224,0.033742,-0.10511,0.33449,0.014792,0.0031412,0.022146,0.013204,-16.479,0.078837,1.1254,0.11555,0.58004,-0.062561,0,0,0,0,0,1,3.2,3.5,3.2,1.5
0.043057,319.5,0.034704,-0.10559,0.33622,0.35412,0.034704,-0.10559,0.33622,0.014671,0.0031159,0.021967,0.013098,-16.48,0.078025,1.1253,0.10137,0.58823,-0.06507,0,0,0,0,0,1,3.2167,3.5,3.2167,1.5
0.045944,319.5,0.035666,-0.10608,0.33794,0.356,0.035666,-0.10608,0.33794,0.014549,0.0030905,0.021788,0.012992,-16.48,0.077214,1.1253,0.087204,0.59642,-0.067579,0,0,0,0,0,1,3.2333,3.5,3.2333,1.5
0.048832,319.49,0.036628,-0.10656,0.33967,0.35788,0.036628,-0.10656,0.33967,0.014427,0.0030652,0.021609,0.012886,-16.48,0.076403,1.1253,0.073034,0.60462,-0.070088,0,0,0,0,0,1,3.25,3.5,3.25,1.5
0.051719,319.48,0.037589,-0.10705,0.34139,0.35976,0.037589,-0.10705,0.34139,0.014306,0.0030398,0.02143,0.01278,-16.481,0.075592,1.1252,0.058863,0.61281,-0.072598,0,0,0,0,0,1,3.2667,3.5,3.2667,1.5
0.054607,319.47,0.038551,-0.10753,0.34312,0.36164,0.038551,-0.10753,0.34312,0.014184,0.0030145,0.021251,0.012674,-16.481,0.074781,1.1252,0.044693,0.621,-0.075107,0,0,0,0,0,1,3.2833,3.5,3.2833,1.5
0.057494,319.46,0.039513,-0.10802,0.34484,0.36352,0.039513,-0.10802,0.34484,0.014062,0.0029891,0.021072,0.012568,-16.481,0.07397,1.1252,0.030522,0.62919,-0.077616,0,0,0,0,0,1,3.3,3.5,3.3,1.5
0.059932,319.41,0.040939,-0.10833,0.34535,0.36426,0.040939,-0.10833,0.34535,0.013953,0.0029595,0.020886,0.012471,-16.482,0.074338,1.1252,0.018972,0.63439,-0.079562,0,0,0,0,0,1,3.3167,3.5,3.3167,1.5
0.062369,319.36,0.042365,-0.10863,0.34585,0.365,0.042365,-0.10863,0.34585,0.013843,0.0029298,0.020699,0.012374,-16.482,0.074705,1.1253,0.0074217,0.63958,-0.081508,0,0,0,0,0,1,3.3333,3.5,3.3333,1.5
0.064807,319.31,0.043791,-0.10894,0.34636,0.36574,0.043791,-0.10894,0.34636,0.013733,0.0029001,0.020513,0.012278,-16.482,0.075072,1.1253,-0.0041285,0.64477,-0.083454,0,0,0,0,0,1,3.35,3.5,3.35,1.5
