"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11313,304.99,-0.13454,-0.22592,-0.063093,0.27158,-0.13454,-0.22592,-0.063093,0.0037138,0.0031257,0.009997,0.003147,-32.357,0.091695,1.1609,-0.3704,0.17546,-0.16292,0,0,0,0,0,1,2.03,2.03,2.5,2.85
-0.11953,304.94,-0.13715,-0.22326,-0.064165,0.27102,-0.13715,-0.22326,-0.064165,0.0036823,0.0031447,0.0099882,0.003117,-32.356,0.093874,1.1609,-0.35884,0.17226,-0.1656,0,0,0,0,0,1,2.0533,2.0533,2.5,2.85
-0.12592,304.88,-0.13976,-0.2206,-0.065237,0.27046,-0.13976,-0.2206,-0.065237,0.0036508,0.0031637,0.0099795,0.003087,-32.355,0.096054,1.161,-0.34727,0.16907,-0.16829,0,0,0,0,0,1,2.0767,2.0767,2.5,2.85
-0.13231,304.83,-0.14237,-0.21794,-0.066309,0.2699,-0.14237,-0.21794,-0.066309,0.0036193,0.0031827,0.0099707,0.0030571,-32.355,0.098234,1.161,-0.3357,0.16587,-0.17098,0,0,0,0,0,1,2.1,2.1,2.5,2.85
-0.14127,304.79,-0.14467,-0.21511,-0.067551,0.26929,-0.14467,-0.21511,-0.067551,0.0035952,0.0032072,0.0099782,0.0030329,-32.354,0.099527,1.161,-0.32154,0.16898,-0.17244,0,0,0,0,0,1,2.1233,2.1233,2.5,2.85
-0.15023,304.76,-0.14697,-0.21228,-0.068794,0.26868,-0.14697,-0.21228,-0.068794,0.0035712,0.0032318,0.0099857,0.0030088,-32.353,0.10082,1.1611,-0.30738,0.17209,-0.17389,0,0,0,0,0,1,2.1467,2.1467,2.5,2.85
-0.15918,304.73,-0.14927,-0.20945,-0.070036,0.26807,-0.14927,-0.20945,-0.070036,0.0035472,0.0032563,0.0099932,0.0029847,-32.352,0.10211,1.1611,-0.29321,0.1752,-0.17535,0,0,0,0,0,1,2.17,2.17,2.5,2.85
-0.16814,304.69,-0.15157,-0.20662,-0.071278,0.26745,-0.15157,-0.20662,-0.071278,0.0035232,0.0032808,0.010001,0.0029606,-32.351,0.10341,1.1611,-0.27905,0.17831,-0.17681,0,0,0,0,0,1,2.1933,2.1933,2.5,2.85
-0.18037,304.68,-0.15349,-0.20364,-0.072872,0.26677,-0.15349,-0.20364,-0.072872,0.003498,0.0033084,0.01001,0.0029355,-32.35,0.10422,1.1611,-0.26413,0.18405,-0.17704,0,0,0,0,0,1,2.2167,2.2167,2.5,2.85
-0.19391,304.67,-0.15527,-0.20059,-0.074607,0.26605,-0.15527,-0.20059,-0.074607,0.0034724,0.0033371,0.010021,0.0029102,-32.349,0.10484,1.1611,-0.2489,0.19086,-0.17677,0,0,0,0,0,1,2.24,2.24,2.5,2.85
-0.20745,304.66,-0.15705,-0.19755,-0.076341,0.26534,-0.15705,-0.19755,-0.076341,0.0034469,0.0033658,0.010031,0.0028848,-32.348,0.10547,1.161,-0.23367,0.19766,-0.1765,0,0,0,0,0,1,2.2633,2.2633,2.5,2.85
-0.22099,304.65,-0.15882,-0.19451,-0.078076,0.26462,-0.15882,-0.19451,-0.078076,0.0034213,0.0033945,0.010042,0.0028594,-32.347,0.10609,1.161,-0.21844,0.20447,-0.17623,0,0,0,0,0,1,2.2867,2.2867,2.5,2.85
-0.23784,304.65,-0.1603,-0.19136,-0.08011,0.26385,-0.1603,-0.19136,-0.08011,0.003393,0.0034259,0.010052,0.002832,-32.346,0.10659,1.161,-0.20375,0.21186,-0.17476,0,0,0,0,0,1,2.31,2.31,2.5,2.85
-0.25908,304.67,-0.16139,-0.18807,-0.082543,0.263,-0.16139,-0.18807,-0.082543,0.0033612,0.0034607,0.010062,0.002802,-32.345,0.10693,1.161,-0.18978,0.22004,-0.17167,0,0,0,0,0,1,2.3333,2.3333,2.5,2.85
